,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
3190,AEWPAZBYA7XE,86,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,4.3521504593424995e-09,1.762846878307409e-07,0.007893634945561735,1.0880376243062316e-09,0.4,-4.02535169073515,-20.63889010794676
3191,AEWPAZBYA7XE,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.5519850903474024e-16,1.1521063056482959e-14,8.704295474707637e-09,1.5519850903474031e-16,0.8,-4.248495242049359,-36.40182667292477
3192,AEWPAZBYA7XE,87,"(1, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.19575421298576473,0.9407910059068652,0.4455033552130256,0.06525209870258102,0.07,-2.4849066497880004,-2.7294970692723552
3193,AEWPAZBYA7XE,87,"(2, 1)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.9377482415056657,0.02892016836258463,0.12,-4.189654742026425,-3.5432160600423837
3194,AEWPAZBYA7XE,87,"(4, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.006736274589432923,0.2,-5.393627546352362,-5.000248238408452
3195,AEWPAZBYA7XE,87,"(4, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0024330802668688233,0.25,-6.20455776256869,-6.01859722482119
3196,AEWPAZBYA7XE,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.24999999999999997,1.0397207708399179,0.3465735902799726,0.16666666666666666,0.26,-1.791759469228055,-1.791759469228055
3197,AEWPAZBYA7XE,93,"(1, 1)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.0015966395726494391,0.023752427071449162,0.671608165924801,0.0005339181405466508,0.38,-2.70805020110221,-7.535268025611396
3198,AEWPAZBYA7XE,93,"(4, 4)",0.5,0.6931471805599453,0.4054651081081644,0.05,0.5,0.6931471805599453,5.746706944924541,0.055555555546450884,0.53,-2.995732273553991,-2.890371758060049
3199,AEWPAZBYA7XE,93,"(5, 5)",0.5,0.6931471805599453,0.0,0.06666666666666667,0.5,0.6931471805599453,0.0,0.06666666666666667,0.77,-2.70805020110221,-2.70805020110221
3200,AFK9ALQK5GPNG,43,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.14240755398105406,0.4093099370748976,0.9769844240449933,0.023875539476292347,0.54,-3.1780538303479458,-3.7349007970049777
3201,AFK9ALQK5GPNG,43,"(5, 2)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,1.9490622337914751,0.007974468533302508,1.0,-5.62040086571715,-4.8315102741240405
3202,AFK9ALQK5GPNG,43,"(5, 3)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0006666665117766775,1.0,-7.6128310304073565,-7.313220619425312
3203,AFK9ALQK5GPNG,43,"(0, 3)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00010666666665768599,1.0,-9.271059107010888,-9.145801850922805
3204,AFK9ALQK5GPNG,55,"(3, 3)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.11,-1.3862943611198906,-1.3862943611198906
3205,AFK9ALQK5GPNG,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,0.26,-1.791759469228055,-1.791759469228055
3206,AFK9ALQK5GPNG,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.36,-1.3862943611198906,-1.3862943611198906
3207,AFK9ALQK5GPNG,55,"(3, 2)",0.25,1.3862943611198906,0.0,1.0,0.25,1.3862943611198906,0.0,1.0,0.53,0.0,0.0
3208,AFK9ALQK5GPNG,59,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.5,0.6931471805599453,0.6931471805599453,0.12499780714336488,0.35,-2.772588722239781,-2.0794590846867944
3209,AFK9ALQK5GPNG,59,"(5, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.5,0.6931471805599453,0.0,0.014206872291298942,0.51,-4.787491742782046,-4.254029467271831
3210,AFK9ALQK5GPNG,59,"(0, 3)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0022123887493293933,0.64,-6.327936783729195,-6.113682465135386
3211,AFK9ALQK5GPNG,59,"(5, 2)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0005948839976151728,0.74,-7.506591780070841,-7.42714413341751
3212,AFK9ALQK5GPNG,61,"(1, 3)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.5,0.6931471805599453,0.6931471805599453,0.12499999824217808,0.34,-2.772588722239781,-2.0794415557424113
3213,AFK9ALQK5GPNG,61,"(2, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.5,0.6931471805599453,0.0,0.01666623449020783,0.98,-4.787491742782046,-4.094370493145834
3214,AFK9ALQK5GPNG,61,"(1, 2)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0035637022551827766,0.98,-6.327936783729195,-5.63695531518027
3215,AFK9ALQK5GPNG,61,"(2, 2)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0010634932370970956,0.98,-7.506591780070841,-6.846196282444253
3216,AFK9ALQK5GPNG,62,"(5, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,0.13,-2.4849066497880004,-2.4849066497880004
3217,AFK9ALQK5GPNG,62,"(5, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,0.23,-4.189654742026425,-4.189654742026425
3218,AFK9ALQK5GPNG,62,"(3, 1)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,0.23,-5.393627546352362,-5.393627546352362
3219,AFK9ALQK5GPNG,62,"(1, 1)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,0.23,-6.20455776256869,-6.20455776256869
3220,AFK9ALQK5GPNG,64,"(3, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.1885753281919787,1.0445615379856945,0.3417328231341963,0.04190683706398817,0.26,-2.890371757896165,-3.172306289614252
3221,AFK9ALQK5GPNG,64,"(1, 2)",0.5,0.6931471805599453,0.4054651081081644,0.006535947712418301,0.02030374985702899,0.09921891105043383,0.7515839359942231,0.0005582476190753695,0.55,-5.030437921392435,-7.490707932232287
3222,AFK9ALQK5GPNG,64,"(4, 0)",1.0,0.0,0.6931471805599453,0.0012254901960784314,1.0,0.0,3.896949687972275,0.002716800225904699,0.98,-6.704414354964107,-5.908300478696226
3223,AFK9ALQK5GPNG,64,"(4, 5)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0004999999201828555,0.98,-8.026170194946426,-7.600902619176384
3224,AFK9ALQK5GPNG,71,"(1, 4)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.33333333333333337,1.0986122886681096,0.28768207245178107,0.2222222201804726,0.17,-1.791759469228055,-1.5040774059641473
3225,AFK9ALQK5GPNG,71,"(5, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.08887151420380504,0.31,-2.70805020110221,-2.4205636129634356
3226,AFK9ALQK5GPNG,71,"(0, 3)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.3333333333333333,1.0986122886681096,0.0,0.062267764722495046,0.46,-2.995732273553991,-2.776311407281417
3227,AFK9ALQK5GPNG,71,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.07142856856433487,0.46,-2.70805020110221,-2.639057369714571
3228,AFK9ALQK5GPNG,72,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.285714398640588,1.0789922994528298,0.30730206166706087,0.09523805439765244,0.3,-2.4849066497880004,-2.351375685988219
3229,AFK9ALQK5GPNG,72,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.5596153926934427,0.0301354045816756,0.66,-4.189654742026425,-3.5020545664967813
3230,AFK9ALQK5GPNG,72,"(5, 5)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.008083939932666755,0.66,-5.393627546352362,-4.81787590986585
3231,AFK9ALQK5GPNG,72,"(2, 2)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0032251407643146277,0.66,-6.20455776256869,-5.7367786818374435
3232,AFK9ALQK5GPNG,76,"(5, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3090166169972597,1.097264762628046,0.2890295984918443,0.07725363364941913,0.05,-2.772588722239781,-2.5606613267775784
3233,AFK9ALQK5GPNG,76,"(4, 3)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.43441394774528197,0.6845192777977587,0.4267365093075557,0.013962680085414365,0.3,-4.787491742782046,-4.271367216878454
3234,AFK9ALQK5GPNG,76,"(1, 2)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,0.8337574028086149,0.005952382424237824,0.84,-6.327936783729195,-5.123963732131335
3235,AFK9ALQK5GPNG,76,"(1, 3)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.00171421373875434,0.97,-7.506591780070841,-6.36880076485751
3236,AFK9ALQK5GPNG,77,"(0, 3)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.3771724985185012,0.662662945004109,0.7236314161157816,0.12572416414652693,0.22,-2.4849066497880004,-2.0736649452140394
3237,AFK9ALQK5GPNG,77,"(5, 2)",1.0,0.0,0.6931471805599453,0.015151515151515152,1.0,0.0,0.9750526404288468,0.06017101756910708,0.52,-4.189654742026425,-2.8105644783238697
3238,AFK9ALQK5GPNG,77,"(5, 3)",1.0,0.0,0.0,0.004545454545454545,1.0,0.0,0.0,0.010866710126467859,0.8,-5.393627546352362,-4.522051279917374
3239,AFK9ALQK5GPNG,77,"(0, 2)",1.0,0.0,0.0,0.00202020202020202,1.0,0.0,0.0,0.0031746029663294807,0.99,-6.20455776256869,-5.752572704431849
3240,AFK9ALQK5GPNG,80,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2784997659176543,1.0727177944846478,0.3135765666352429,0.09283325530588475,0.1,-2.4849066497880004,-2.376950348794377
3241,AFK9ALQK5GPNG,80,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.5851908795663219,0.03030271224589601,0.2,-4.189654742026425,-3.4965180574069943
3242,AFK9ALQK5GPNG,80,"(4, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.008568790928973682,0.38,-5.393627546352362,-4.759628638125459
3243,AFK9ALQK5GPNG,80,"(2, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.002808905559244341,0.55,-6.20455776256869,-5.874960352199753
3244,AFK9ALQK5GPNG,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666572581783282,0.31,-2.0794415416798357,-1.7917651143369917
3245,AFK9ALQK5GPNG,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.04513590869697908,0.37,-3.332204510175204,-3.0980771475670834
3246,AFK9ALQK5GPNG,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.019230767646706094,0.4,-4.02535169073515,-3.9512438009527138
3247,AFK9ALQK5GPNG,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.3333333333333333,1.0986122886681096,0.0,0.014492753623188324,0.4,-4.248495242049359,-4.234106504597265
3248,AFK9ALQK5GPNG,82,"(3, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2669208812522533,1.0820352433745248,0.3042591177453656,0.08897362708345949,0.14,-2.4849066497880004,-2.419415278067847
3249,AFK9ALQK5GPNG,82,"(1, 3)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.41939864686749223,0.6800971570508456,0.5378145408919479,0.025417102909549696,0.45,-4.189654742026425,-3.6723329886556053
3250,AFK9ALQK5GPNG,82,"(3, 1)",1.0,0.0,0.6931471805599453,0.004545454545454545,1.0,0.0,0.8689333868726642,0.017149989074478088,0.71,-5.393627546352362,-4.065757742427063
3251,AFK9ALQK5GPNG,82,"(4, 1)",1.0,0.0,0.0,0.00202020202020202,1.0,0.0,0.0,0.005380986448490279,1.0,-6.20455776256869,-5.2248835668778995
3252,AFK9ALQK5GPNG,84,"(1, 1)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.3705215755976806,0.6592326885700496,0.7270616725498411,0.08233761053565053,0.26,-2.890371757896165,-2.4969272825459
3253,AFK9ALQK5GPNG,84,"(1, 3)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,0.9928436022095819,0.02513774158462769,0.77,-5.030437921392435,-3.6833849134023393
3254,AFK9ALQK5GPNG,84,"(4, 1)",1.0,0.0,0.0,0.0012254901960784314,1.0,0.0,0.0,0.00362086686808295,0.89,-6.704414354964107,-5.621041815490684
3255,AFK9ALQK5GPNG,84,"(4, 3)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0006417095307103166,0.98,-8.026170194946426,-7.3513748010346065
3256,AFK9ALQK5GPNG,85,"(0, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.27,-2.0794415416798357,-2.0794415416798357
3257,AFK9ALQK5GPNG,85,"(1, 2)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.5,0.6931471805599453,0.6931471805599453,0.06200468743897613,0.53,-3.332204510175204,-2.780545292940419
3258,AFK9ALQK5GPNG,85,"(4, 2)",0.5,0.6931471805599453,0.0,0.017857142857142856,0.5,0.6931471805599453,0.0,0.02083333315199373,0.53,-4.02535169073515,-3.871201019612192
3259,AFK9ALQK5GPNG,85,"(5, 1)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.014705882352941171,0.53,-4.248495242049359,-4.219507705176107
3260,AFK9ALQK5GPNG,88,"(5, 5)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.33333333333333337,0.6365141682948128,0.7497801928250779,0.0833329805160165,0.31,-2.772588722239781,-2.484910883604765
3261,AFK9ALQK5GPNG,88,"(5, 0)",1.0,0.0,0.6931471805599453,0.008333333333333333,1.0,0.0,1.0986122886681096,0.02082278028058039,0.76,-4.787491742782046,-3.871707685778068
3262,AFK9ALQK5GPNG,88,"(0, 5)",1.0,0.0,0.0,0.0017857142857142857,1.0,0.0,0.0,0.002499999994888306,0.66,-6.327936783729195,-5.99146454915266
3263,AFK9ALQK5GPNG,88,"(5, 1)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0006203473945409246,0.97,-7.506591780070841,-7.385230923066604
3264,AFK9ALQK5GPNG,90,"(1, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333286290891641,0.09,-2.772588722239781,-2.484912294896937
3265,AFK9ALQK5GPNG,90,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.010712596256344645,0.19,-4.787491742782046,-4.536335009675537
3266,AFK9ALQK5GPNG,90,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.0019841213838204994,0.29,-6.327936783729195,-6.222579090629821
3267,AFK9ALQK5GPNG,90,"(0, 0)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.0005714285713507325,0.51,-7.506591780070841,-7.467371067053778
3268,AFK9ALQK5GPNG,91,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.43954069579573946,0.685818605388655,0.7004757557312357,0.07258435804391261,0.53,-3.1780538303479458,-2.623005834305519
3269,AFK9ALQK5GPNG,91,"(1, 2)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.822024970476408,0.01082088454736164,0.91,-5.62040086571715,-4.5262772577627635
3270,AFK9ALQK5GPNG,91,"(5, 2)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.001092721743706563,0.98,-7.6128310304073565,-6.819083682522171
3271,AFK9ALQK5GPNG,91,"(2, 2)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.0001507021316777587,0.98,-9.271059107010888,-8.800205307257622
3272,AFK9ALQK5GPNG,92,"(0, 4)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.22590812113176784,0.534284608581374,0.8520097525385166,0.06454717744627528,0.33,-2.639057329615259,-2.7403588892717767
3273,AFK9ALQK5GPNG,92,"(0, 1)",1.0,0.0,0.6931471805599453,0.01098901098901099,1.0,0.0,1.487626906035875,0.04192145603318728,0.64,-4.51085950651685,-3.1719575059564398
3274,AFK9ALQK5GPNG,92,"(4, 4)",1.0,0.0,0.0,0.0027472527472527475,1.0,0.0,0.0,0.007991873581478189,0.99,-5.8971538676367405,-4.829330055894353
3275,AFK9ALQK5GPNG,92,"(5, 4)",1.0,0.0,0.0,0.000999000999000999,1.0,0.0,0.0,0.0019562212753406446,0.99,-6.90875477931522,-6.236740587315554
3276,AFK9ALQK5GPNG,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.24999999999999997,1.0397207708399179,0.3465735902799726,0.16666666666666666,0.24,-1.791759469228055,-1.791759469228055
3277,AFK9ALQK5GPNG,93,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.5,0.6931471805599453,0.6931471805599455,0.11075516568408003,0.56,-2.70805020110221,-2.2004332283989876
3278,AFK9ALQK5GPNG,93,"(2, 2)",0.5,0.6931471805599453,0.0,0.05,0.5,0.6931471805599453,0.0,0.055555555546450884,0.59,-2.995732273553991,-2.890371758060049
3279,AFK9ALQK5GPNG,93,"(3, 3)",0.5,0.6931471805599453,0.0,0.06666666666666667,0.5,0.6931471805599453,0.0,0.06666666666666667,0.59,-2.70805020110221,-2.70805020110221
3280,AIHUIAQ4922K3,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.4876817488198014,0.6928436712284541,0.6934506898914365,0.07739916006920142,0.62,-3.1780538303479458,-2.55877935026444
3281,AIHUIAQ4922K3,47,"(5, 4)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.7180922399317315,0.009359067122974555,0.78,-5.62040086571715,-4.671409659808529
3282,AIHUIAQ4922K3,47,"(5, 1)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0008012157518942244,0.89,-7.6128310304073565,-7.129380293988659
3283,AIHUIAQ4922K3,47,"(0, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00012030797679566144,1.0,-9.271059107010888,-9.02545562965353
3284,AIHUIAQ4922K3,59,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.19098521137258934,0.9297822308494905,0.4565121302704,0.047746500572087805,0.17,-2.772588722239781,-3.041849501189404
3285,AIHUIAQ4922K3,59,"(5, 3)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.5,0.6931471805599453,0.9624121007418576,0.014206872291298942,0.37,-4.787491742782046,-4.254029467271831
3286,AIHUIAQ4922K3,59,"(2, 5)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0022123887493293933,0.56,-6.327936783729195,-6.113682465135386
3287,AIHUIAQ4922K3,59,"(0, 2)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0005948839976151728,0.72,-7.506591780070841,-7.42714413341751
3288,AIHUIAQ4922K3,60,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.5,0.6931471805599453,0.6931471805599453,0.16666525539739932,0.16,-2.4849066497880004,-1.7917679368795096
3289,AIHUIAQ4922K3,60,"(1, 4)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.5,0.6931471805599453,0.0,0.02978154520059467,0.54,-4.189654742026425,-3.5138663658798
3290,AIHUIAQ4922K3,60,"(1, 2)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.007341508528912466,0.64,-5.393627546352362,-4.914210935822195
3291,AIHUIAQ4922K3,60,"(4, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0027100078706106907,0.79,-6.20455776256869,-5.9108037398103574
3292,AIHUIAQ4922K3,63,"(5, 1)",0.25,1.3862943611198906,0.0,0.05263157894736842,0.21328542061694122,1.381133790049742,0.005160571070148482,0.044902193814943106,0.0,-2.9444389791664407,-3.103268625406536
3293,AIHUIAQ4922K3,63,"(1, 1)",0.25,1.3862943611198906,0.0,0.005847953216374269,0.16998131003597206,1.3587667120254008,0.008966559504333473,0.003976171310152705,0.46,-5.14166355650266,-5.527435905061483
3294,AIHUIAQ4922K3,63,"(5, 4)",0.25,1.3862943611198906,0.0,0.0010319917440660474,0.11978809023904011,1.2982012299811687,0.017781925562210338,0.0004944915736000458,0.69,-6.876264611890766,-7.6119804472892705
3295,AIHUIAQ4922K3,63,"(3, 5)",0.5,0.6931471805599453,0.6931471805599453,0.00025799793601651185,0.10065924463924429,0.32652907215193006,0.6801096789508974,0.00010428377693819494,0.89,-8.262558973010657,-9.168394750354691
3296,AIHUIAQ4922K3,69,"(3, 4)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.38183400674034884,0.6649548274041772,0.7213395337157135,0.09541781067757536,0.61,-2.772588722239781,-2.349490023219695
3297,AIHUIAQ4922K3,69,"(2, 1)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.005769243205112641,0.035494254484588886,0.4482834599090109,0.0002111228391892717,0.7,-4.787491742782046,-8.463070417634587
3298,AIHUIAQ4922K3,69,"(5, 3)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,5.1552143673568285,0.003469760665762598,0.75,-6.327936783729195,-5.663669659804785
3299,AIHUIAQ4922K3,69,"(0, 2)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0007961729149437225,0.84,-7.506591780070841,-7.135694165882077
3300,AIHUIAQ4922K3,71,"(3, 0)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.2083333339075754,1.348195919588146,0.03809844153174448,0.1388888899097637,0.0,-1.791759469228055,-1.974081018671711
3301,AIHUIAQ4922K3,71,"(5, 2)",0.25,1.3862943611198906,0.0,0.06666666666666667,0.12506106497313138,1.0738376156663487,0.12751931805059816,0.033359395360959075,0.34,-2.70805020110221,-3.4004158263273356
3302,AIHUIAQ4922K3,71,"(0, 3)",0.25,1.3862943611198906,0.0,0.05,0.00367480036254496,0.07276902776139942,0.4152622292138832,0.0009289411100198921,0.43,-2.995732273553991,-6.981465211881034
3303,AIHUIAQ4922K3,71,"(2, 5)",0.25,1.3862943611198906,0.0,0.06666666666666667,4.00993070366973e-08,2.16920089244885e-06,0.011084124035294376,4.009931186056116e-08,1.0,-2.70805020110221,-17.031906663365643
3304,AIHUIAQ4922K3,75,"(4, 3)",0.25,1.3862943611198906,0.0,0.125,0.16666760751018933,1.242456425744834,0.14383793537505668,0.08333427418216714,0.05,-2.0794415416798357,-2.484895359665728
3305,AIHUIAQ4922K3,75,"(1, 2)",0.25,1.3862943611198906,0.0,0.03571428571428571,0.006865624406685932,0.12298101368001335,0.5927995574434788,0.001168334777743421,0.31,-3.332204510175204,-6.75217581086481
3306,AIHUIAQ4922K3,75,"(1, 3)",0.25,1.3862943611198906,0.0,0.017857142857142856,8.237126268552853e-08,4.278041087694527e-06,0.020808894918803063,2.0592820760152076e-08,0.53,-4.02535169073515,-17.698323328682214
3307,AIHUIAQ4922K3,75,"(4, 2)",0.25,1.3862943611198906,0.0,0.014285714285714285,5.772401000638015e-15,5.850758987380302e-13,2.4711351603129616e-07,5.7724010006381154e-15,0.59,-4.248495242049359,-32.7856882829822
3308,AIHUIAQ4922K3,76,"(4, 4)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3090166169972597,1.097264762628046,0.2890295984918443,0.07725363364941913,0.15,-2.772588722239781,-2.5606613267775784
3309,AIHUIAQ4922K3,76,"(1, 1)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.27747688932182923,1.0913693752798101,0.0023763881854867025,0.00891709355329529,0.31,-4.787491742782046,-4.719785220318289
3310,AIHUIAQ4922K3,76,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.2131521233521186,1.0635045498943152,0.0108917981568135,0.001268758850603908,0.39,-6.327936783729195,-6.669716139353063
3311,AIHUIAQ4922K3,76,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.14024819382950843,1.0013483135725807,0.017474755777322215,0.00024042839889363326,0.76,-7.506591780070841,-8.333088230443161
3312,AIHUIAQ4922K3,77,"(3, 4)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.15837149282666388,1.357792395881373,0.028501965238517446,0.052790497867654794,0.46,-2.4849066497880004,-2.941424069093248
3313,AIHUIAQ4922K3,77,"(2, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.03716174989963311,1.1965817954982785,0.08130773641106515,0.002257282591563408,0.58,-4.189654742026425,-6.093593582266054
3314,AIHUIAQ4922K3,77,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.004545454545454545,4.196717124483237e-05,0.6524614422031172,0.37532243536134907,9.869940346651447e-07,0.64,-5.393627546352362,-13.828601841436823
3315,AIHUIAQ4922K3,77,"(1, 2)",0.5,0.6931471805599453,0.4054651081081644,0.00202020202020202,1.5733623116005208e-08,2.9842695842709295e-07,0.4425834386197389,2.6621402403732663e-10,0.74,-6.20455776256869,-22.046720529021144
3316,AIHUIAQ4922K3,78,"(2, 5)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333331740014,0.09,-2.772588722239781,-2.4849066499791985
3317,AIHUIAQ4922K3,78,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.011111100992899199,0.31,-4.787491742782046,-4.4998105809697515
3318,AIHUIAQ4922K3,78,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.3333333333333333,1.0986122886681096,0.0,0.0023803547896933995,0.73,-6.327936783729195,-6.040505731109028
